Date,MMM,AXP,AMGN,AMZN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,GS,HD,HON,IBM,JNJ,JPM,MCD,MRK,MSFT,NKE,NVDA,PG,CRM,SHW,TRV,UNH,VZ,V,WMT
2022-06-13,102.21400451660156,141.3813934326172,220.66732788085935,103.66999816894533,130.11074829101562,115.86000061035156,196.8323974609375,153.33860778808594,39.898380279541016,56.900909423828125,94.54206848144533,264.37847900390625,266.9560546875,175.7899932861328,122.19075775146484,159.86843872070312,108.0742645263672,225.16574096679688,78.67630767822266,237.64993286132807,106.55784606933594,15.62698459625244,129.68873596191406,165.1077880859375,232.85430908203125,159.31661987304688,451.1704711914063,42.06382751464844,188.90066528320312,38.42812728881836
2022-06-14,101.37452697753906,139.7481231689453,219.6700897216797,102.30999755859376,130.97889709472656,122.16000366210938,196.651611328125,153.54022216796875,39.593875885009766,55.340576171875,93.07024383544922,263.6506042480469,262.7229919433594,174.7033233642578,122.742431640625,157.416259765625,106.2759780883789,225.4395446777344,78.8536148071289,239.8374938964844,106.82801818847656,15.815743446350098,125.6427001953125,163.5365753173828,224.650634765625,157.9866943359375,443.5339660644531,41.69908142089844,190.138671875,38.44422149658203
2022-06-15,100.6849594116211,141.31375122070312,219.55825805664065,107.66999816894533,133.6130828857422,133.72000122070312,195.9951171875,150.52529907226562,40.41510391235352,55.75167846679688,94.7099838256836,270.6772155761719,263.72235107421875,176.31427001953125,123.95431518554688,159.10096740722656,107.53384399414062,225.5717620849609,78.97493743896484,246.9691467285156,109.45240783691406,16.505855560302734,124.39415740966795,167.61380004882812,224.1709899902344,157.2552032470703,446.0122375488281,41.69060516357422,192.7325439453125,38.4184684753418
2022-06-16,98.14405059814452,132.88633728027344,215.0194854736328,103.66000366210938,128.3151397705078,133.36000061035156,185.3295745849609,142.4794464111328,39.97219467163086,55.19108200073242,93.1295166015625,265.927490234375,257.81109619140625,171.4624481201172,122.69721221923828,159.18521118164062,105.68898010253906,222.0687255859375,79.21755981445312,240.3083648681641,103.35456085205078,15.581042289733888,125.1545639038086,158.96212768554688,214.3422393798828,153.3034210205078,439.65966796875,41.42765045166016,185.7467498779297,38.817527770996094
2022-06-17,97.3195571899414,139.34219360351562,218.75672912597656,106.22000122070312,129.79501342773438,136.8000030517578,183.2840118408203,135.97311401367188,40.03678512573242,55.52743911743164,93.18877410888672,261.0845031738281,255.2373504638672,171.29086303710938,122.109375,158.60491943359375,105.31626892089844,221.30392456054688,78.96561431884766,242.9373779296875,103.56680297851562,15.859685897827148,124.25334930419922,162.35317993164062,218.1014709472656,153.77841186523438,435.77484130859375,41.58882141113281,186.68997192382807,38.06769180297852
2022-06-21,97.4469757080078,139.90274047851562,222.1957855224609,108.68000030517578,134.04721069335938,136.75,186.8328399658203,141.66387939453125,40.72882461547852,56.71404647827149,92.1515884399414,265.768798828125,253.794921875,172.06295776367188,124.66877746582033,161.92752075195312,107.92518615722656,226.2232360839844,82.14774322509766,248.91148376464844,104.85971069335938,16.544809341430664,128.0177459716797,165.90335083007812,215.5170135498047,154.4908447265625,463.0168151855469,42.96295547485352,190.9934539794922,39.31634140014648
2022-06-22,97.73928833007812,139.54515075683594,223.80812072753903,108.9499969482422,133.5341796875,137.16000366210938,178.7075958251953,135.5057830810547,40.20287322998047,57.13448715209961,92.3590316772461,265.5169372558594,253.5875244140625,169.41307067871094,123.97237396240234,164.48265075683594,107.31954956054688,229.4996490478516,83.2022476196289,248.31309509277344,101.2318878173828,16.33907127380371,130.01730346679688,166.51991271972656,216.54489135742188,154.9848175048828,472.0396118164063,43.08170318603516,190.43344116210935,38.84005355834961
2022-06-23,97.5519027709961,136.89707946777344,226.55751037597656,112.44000244140624,136.4149932861328,133.97000122070312,169.992431640625,130.5206298828125,39.612335205078125,57.81655883789063,93.1492691040039,267.0379333496094,259.6590270996094,166.4009552001953,125.2023696899414,168.1515350341797,106.1455307006836,229.9906463623047,85.85246276855469,253.93405151367188,104.20362091064452,16.20424461364746,133.5845489501953,172.0888214111328,220.15724182128903,151.7740020751953,481.8046569824219,44.18441009521485,193.20416259765625,39.7829704284668
2022-06-24,100.6849594116211,141.24610900878906,228.6824493408203,116.45999908447266,139.759521484375,141.52999877929688,176.4812469482422,132.66497802734375,40.69191360473633,58.900386810302734,96.58679962158205,282.50946044921875,266.80517578125,171.5959014892578,128.47622680664062,170.61306762695312,109.31350708007812,234.06964111328125,86.9069595336914,262.6058349609375,108.94103240966795,17.104093551635742,135.50901794433594,184.88731384277344,226.38340759277344,158.37619018554688,477.7848815917969,43.22590255737305,201.91915893554688,39.81515884399414
2022-06-27,99.53816986083984,139.4485321044922,228.1977996826172,113.22000122070312,139.759521484375,138.72000122070312,178.47921752929688,135.23085021972656,40.38741683959961,58.7789192199707,95.43108367919922,280.6711730957031,266.512939453125,169.9468536376953,129.14544677734375,170.45396423339844,108.4376449584961,233.2481689453125,88.10143280029297,259.8493347167969,106.6157455444336,16.847421646118164,134.4763641357422,180.30294799804688,222.3794708251953,159.10763549804688,487.4439392089844,43.22590255737305,200.00323486328125,39.94388198852539
2022-06-28,97.68682861328124,137.41897583007812,226.94894409179688,107.4000015258789,135.5961151123047,138.6999969482422,178.3365478515625,137.40267944335938,39.7322883605957,58.19029235839844,94.74949645996094,279.4674072265625,254.69053649902344,167.71633911132812,128.29534912109375,165.6057891845703,107.91586303710938,229.28250122070312,85.74982452392578,251.59934997558597,99.1671142578125,15.961557388305664,132.2890625,170.5076446533203,218.6104888916016,159.08865356445312,490.1238098144531,42.80179214477539,194.6582946777344,39.38071060180664
2022-06-29,97.26708221435548,134.79025268554688,228.73834228515625,108.91999816894533,137.36212158203125,138.4499969482422,174.56886291503906,134.69017028808594,39.566200256347656,58.61074447631836,94.48279571533205,283.0039978027344,258.1976623535156,165.0950469970703,127.25528717041016,165.652587890625,107.43135833740234,233.9185485839844,86.32839965820312,255.30743408203125,99.6205825805664,15.52211856842041,133.49069213867188,169.66236877441406,220.66629028320312,157.50221252441406,497.1318664550781,43.20893859863281,196.01417541503903,39.23588943481445
2022-06-30,96.99725341796876,134.47012329101562,226.7532196044922,106.20999908447266,134.88580322265625,136.72000122070312,170.07810974121094,132.67413330078125,39.34474182128906,58.7789192199707,93.248046875,277.1625366210937,258.5747375488281,165.676513671875,127.6894073486328,166.13925170898438,104.92493438720705,233.10655212402344,85.07791900634766,251.9426727294922,98.60749816894533,15.139608383178713,134.98329162597656,164.12330627441406,219.1978912353516,160.66555786132812,495.1268005371094,43.04777526855469,193.44976806640625,39.12646865844727
2022-07-01,96.30769348144533,136.1968536376953,228.8501892089844,109.55999755859376,137.06613159179688,139.83999633789062,169.6309356689453,134.25949096679688,39.307838439941406,60.15239334106445,94.96681213378906,279.2247619628906,263.10955810546875,166.91566467285156,127.6260986328125,168.0205078125,106.26665496826172,238.84735107421875,86.24440002441406,254.64035034179688,97.62335205078124,14.504423141479492,137.16122436523438,167.2657470703125,230.27964782714844,162.6129608154297,498.7610473632813,43.80270767211914,195.6997833251953,39.46437454223633
2022-07-05,96.84735107421876,135.46926879882812,229.9499053955078,113.5,139.66085815429688,137.6999969482422,165.3209228515625,130.73143005371094,39.065765380859375,59.1246223449707,95.9941177368164,277.3304443359375,267.49346923828125,164.03700256347656,124.46074676513672,166.72889709472656,105.8624496459961,238.21470642089844,86.44969940185547,257.84814453125,100.65296936035156,14.944857597351074,135.83755493164062,171.24351501464844,237.13233947753903,158.83213806152344,487.0390930175781,43.61609649658203,197.0360107421875,39.9857177734375
2022-07-06,97.3195571899414,134.01416015625,228.57058715820312,114.33000183105467,141.00259399414062,136.30999755859375,163.9413604736328,129.0086212158203,39.745418548583984,59.246089935302734,94.90755462646484,274.1204833984375,267.3520202636719,165.1045684814453,124.87676239013672,166.87864685058594,105.17625427246094,237.43101501464844,86.9069595336914,261.1441955566406,100.56615447998048,15.11064624786377,137.10487365722656,171.77059936523438,237.63162231445312,161.39703369140625,496.7270202636719,43.69243621826172,197.6058807373047,40.26891708374024
2022-07-07,97.4769515991211,136.80795288085938,230.593017578125,116.33000183105467,144.38661193847656,139.97000122070312,171.52426147460938,131.51950073242188,40.23886489868164,58.7789192199707,96.2410659790039,278.63690185546875,270.2840576171875,165.6574249267578,127.36382293701172,167.0658416748047,107.83645629882812,238.82843017578125,86.79497528076172,263.2925109863281,104.3290557861328,15.83771514892578,137.0579376220703,175.6588592529297,234.4500274658203,161.14053344726562,495.8497314453125,43.55500793457031,199.25653076171875,40.33006286621094
2022-07-08,96.4800796508789,137.51611328125,231.58090209960935,115.54000091552734,145.06735229492188,139.07000732421875,170.40158081054688,130.8321990966797,40.39713668823242,58.99381637573242,94.6902313232422,276.6493225097656,270.07666015625,165.22848510742188,127.03821563720705,166.8599090576172,107.498046875,239.1116943359375,86.58032989501953,262.56658935546875,104.13607788085938,15.817741394042969,136.13796997070312,174.5251922607422,233.2752685546875,160.54205322265625,499.9467468261719,43.366058349609375,200.0130920410156,40.35580825805664
2022-07-11,96.69743347167967,136.37142944335938,230.92855834960935,111.75,142.9264678955078,136.99000549316406,166.51974487304688,129.67755126953125,40.26679229736328,58.806941986083984,92.49732208251952,273.5792541503906,270.001220703125,164.7519073486328,127.51756286621094,166.9254608154297,106.08805084228516,239.1494903564453,87.99878692626953,259.4765319824219,101.41520690917967,15.132617950439451,137.09552001953125,173.3915252685547,236.8680419921875,160.08609008789062,498.3272399902344,43.37464141845703,201.47702026367188,40.37190246582031
2022-07-12,97.58938598632812,135.0133514404297,230.17361450195312,109.22000122070312,143.90318298339844,147.14999389648438,166.0155029296875,127.30413055419922,39.90369415283203,58.554683685302734,92.4578094482422,272.9726867675781,268.8038635253906,165.48585510253906,125.87158966064452,164.5856170654297,106.19145965576172,237.4499053955078,87.34555053710938,248.84280395507807,100.11267852783205,15.06270694732666,135.8844757080078,165.4061279296875,241.3712158203125,157.00823974609375,495.8882751464844,43.61512756347656,201.24124145507807,40.24960708618164
2022-07-13,96.21774291992188,135.22674560546875,230.28543090820312,110.4000015258789,143.53814697265625,143.9499969482422,165.42559814453125,126.45188903808594,39.754730224609375,58.28372573852539,91.80587005615234,270.7518310546875,270.7460021972656,162.8740692138672,124.06282806396484,164.20187377929688,105.195068359375,238.57351684570312,87.50419616699219,247.910888671875,101.41520690917967,15.144601821899414,136.77630615234375,162.58192443847656,240.5488739013672,155.14633178710938,483.1831359863281,43.38322448730469,200.5829162597656,40.346153259277344
2022-07-14,96.17276763916016,132.39418029785156,228.8874664306641,110.62999725341795,146.4781494140625,147.14999389648438,161.6864776611328,124.57331085205078,39.410247802734375,58.09685897827149,90.7192840576172,262.7640686035156,272.91436767578125,161.5777130126953,125.76307678222656,164.42648315429688,101.51966857910156,238.5074157714844,87.60684204101562,249.24497985839844,99.5916519165039,15.352334976196287,136.37266540527344,160.14549255371094,239.29583740234372,147.88868713378906,484.3302307128906,43.366058349609375,202.3121795654297,41.13460922241211
2022-07-15,97.53691864013672,138.2145538330078,231.77664184570312,113.5500030517578,148.1553497314453,147.74000549316406,164.95941162109375,126.14030456542967,40.09920501708984,58.395843505859375,94.0382843017578,274.22314453125,275.6767272949219,164.71377563476562,126.54085540771484,166.8131561279297,106.17264556884766,240.78294372558597,88.61467742919922,251.83477783203125,101.01961517333984,15.741838455200195,136.18492126464844,166.4503173828125,240.4020538330078,148.3636474609375,510.666015625,43.821266174316406,206.3699951171875,41.5368766784668
2022-07-18,96.62247467041016,138.06906127929688,227.25650024414065,113.76000213623048,145.09693908691406,147.72000122070312,165.06407165527344,127.90892791748048,39.66162872314453,57.60166549682617,94.5321807861328,281.1190490722656,276.2800598144531,162.95034790039062,124.92201232910156,163.06939697265625,105.08226776123048,238.3374481201172,86.16973114013672,249.4117584228516,100.2863311767578,16.08040428161621,134.53271484375,166.9574737548828,238.130859375,147.2332000732422,500.6599426269531,43.1856803894043,203.5894775390625,41.44032669067383
2022-07-19,99.0359878540039,143.3558807373047,230.49981689453125,118.20999908447266,148.97422790527344,156.1300048828125,171.9620819091797,132.51834106445312,40.99298858642578,58.42387008666992,98.39447021484376,296.7865905761719,282.67205810546875,168.9364471435547,118.36524200439452,160.69204711914062,107.68605041503906,242.18983459472656,86.18840789794922,254.59130859375,105.3517837524414,16.97026252746582,135.21798706054688,172.84458923339844,242.2718505859375,150.42506408691406,514.2328491210938,43.33169174194336,209.9267578125,41.69456481933594
