Date,ADTN,EHC,LAKE,MPT,PRA,RF,ROAD,TBRG,VMC
2023-01-09,18.945823669433597,58.86199951171875,13.950379371643066,9.015490531921388,17.56031036376953,18.917316436767575,26.729999542236328,27.770000457763672,173.28924560546875
2023-01-10,19.17948532104492,59.02777862548828,13.696025848388672,9.095595359802246,17.87940788269043,18.865928649902344,27.479999542236328,28.18000030517578,172.05296325683594
2023-01-11,18.74137306213379,58.26713562011719,13.676461219787598,9.408736228942873,18.098785400390625,18.95156478881836,28.15999984741211,28.549999237060547,177.5625762939453
2023-01-12,19.325519561767575,58.94976043701172,13.793855667114258,9.466995239257812,18.078842163085938,19.14853286743164,29.030000686645508,28.979999542236328,176.0050506591797
2023-01-13,19.325519561767575,59.5056266784668,14.146038055419922,9.343194961547852,18.866613388061523,19.208478927612305,27.63999938964844,28.88999938964844,178.32183837890625
2023-01-17,19.023712158203125,59.64215087890625,14.282999038696287,9.896651268005373,18.75692367553711,19.208478927612305,26.40999984741211,28.489999771118164,177.7085418701172
2023-01-18,18.52718734741211,59.81768035888672,14.380826950073242,9.823826789855955,18.73698234558105,18.68609046936035,26.739999771118164,28.0,175.56704711914062
2023-01-19,18.439565658569336,60.7050895690918,14.175387382507324,9.714591979980469,19.066049575805664,18.57476234436035,25.709999084472656,28.049999237060547,171.97508239746094
2023-01-20,17.874889373779297,61.12441253662109,13.774288177490234,9.99132251739502,18.986276626586918,19.431137084960938,26.13999938964844,28.11000061035156,174.13607788085938
2023-01-23,17.84568214416504,60.74409866333008,13.82320499420166,10.035014152526855,19.09596443176269,19.662357330322266,26.26000022888184,28.239999771118164,174.6812286376953
2023-01-24,17.933303833007812,60.16874694824219,13.872117042541504,9.627204895019531,18.946388244628903,19.5510311126709,26.309999465942383,28.200000762939453,173.561767578125
2023-01-25,17.45625114440918,60.57832717895508,14.048208236694336,9.022774696350098,19.016189575195312,19.610980987548828,27.31999969482422,28.600000381469727,173.92193603515625
2023-01-26,18.26432037353516,60.27601623535156,13.960164070129396,9.16113567352295,19.00621795654297,19.867891311645508,27.190000534057617,28.729999542236328,174.7493438720703
2023-01-27,18.17669677734375,59.86643981933594,13.666677474975586,9.51068878173828,18.816755294799805,20.03916549682617,27.920000076293945,28.57999992370605,173.75643920898438
2023-01-30,18.20590591430664,59.42760467529297,13.881900787353516,9.29222011566162,18.766895294189453,19.867891311645508,27.600000381469727,29.280000686645508,173.63967895507812
2023-01-31,18.371414184570312,60.90013122558594,14.165602684020996,9.430583000183104,19.33528709411621,20.1590576171875,28.290000915527344,29.3799991607666,178.45811462402344
2023-02-01,17.91383171081543,61.64126586914063,14.126473426818848,9.416017532348633,19.494834899902344,20.36458778381348,28.31999969482422,29.65999984741211,179.00320434570312
2023-02-02,18.118282318115234,59.98345565795898,13.98951244354248,9.394170761108398,19.6743278503418,20.51016998291016,28.979999542236328,29.489999771118164,182.5367584228516
2023-02-03,17.680171966552734,59.96396255493164,13.98951244354248,9.314064979553224,19.90367889404297,20.55298614501953,28.709999084472656,29.8700008392334,178.64305114746094
2023-02-06,17.086288452148438,58.01358795166016,14.146038055419922,9.095595359802246,19.913650512695312,20.28751373291016,28.149999618530277,29.280000686645508,176.76431274414062
2023-02-07,16.979196548461914,57.40897750854492,14.136255264282228,8.986363410949707,19.664356231689453,20.4416618347168,28.170000076293945,29.270000457763672,179.26605224609375
2023-02-08,17.01814079284668,58.95952606201172,14.282999038696287,8.979081153869629,19.464921951293945,20.424535751342773,27.709999084472656,29.32999992370605,180.229736328125
2023-02-09,16.638444900512695,59.28133392333984,14.596052169799805,8.629528999328613,18.886558532714844,20.15049362182617,27.15999984741211,29.11000061035156,180.1713409423828
2023-02-10,16.716331481933594,59.82742691040039,14.909103393554688,8.804304122924805,19.29540061950684,20.270381927490234,26.59000015258789,29.38999938964844,179.23684692382812
2023-02-13,17.125234603881836,60.08097839355469,14.791707992553713,8.957232475280762,19.3552303314209,20.46735000610352,27.1299991607666,29.479999542236328,181.1155548095703
2023-02-14,16.813688278198242,59.98345565795898,15.134787559509276,8.811588287353516,19.444976806640625,20.424535751342773,28.36000061035156,28.700000762939453,180.6483154296875
2023-02-15,17.027873992919922,60.60757827758789,15.301426887512209,9.55438232421875,19.694271087646484,20.46735000610352,30.1299991607666,29.81999969482422,190.2560272216797
2023-02-16,16.833160400390625,60.929386138916016,15.438660621643066,9.33591365814209,19.664356231689453,20.26181983947754,29.540000915527344,31.049999237060547,180.4438934326172
2023-02-17,16.541086196899414,61.29996109008789,15.683719635009766,9.437864303588867,19.65438461303711,20.433094024658203,29.25,31.270000457763672,180.7164306640625
2023-02-21,16.093242645263672,59.73966598510742,15.02696418762207,9.132007598876951,19.425033569335938,19.859325408935547,27.3700008392334,30.459999084472656,175.72276306152344
2023-02-22,16.4826717376709,59.95420837402344,15.046568870544434,8.884408950805664,19.3552303314209,19.73087310791016,26.63999938964844,30.36000061035156,176.08294677734375
2023-02-23,17.14470863342285,59.36909866333008,14.850521087646484,8.11248779296875,19.59455299377441,19.70517921447754,27.06999969482422,30.25,177.7183074951172
2023-02-24,16.862367630004883,58.7254753112793,14.703486442565918,7.682828903198242,18.946388244628903,19.84219741821289,27.559999465942383,30.290000915527344,178.7598876953125
2023-02-27,17.027873992919922,58.6279525756836,14.56625270843506,7.53718376159668,18.946388244628903,19.92783737182617,27.32999992370605,30.549999237060547,176.76431274414062
2023-02-28,16.98893165588379,55.11729431152344,14.870128631591797,7.500772476196289,19.83387565612793,19.97065544128418,27.049999237060547,30.01000022888184,176.1024169921875
2023-03-01,16.17112922668457,54.81499862670898,14.56625270843506,7.333279132843018,19.45494842529297,20.00490951538086,27.38999938964844,29.90999984741211,175.18740844726562
2023-03-02,16.219806671142578,54.14212417602539,14.860322952270508,7.639134883880615,19.6743278503418,19.602415084838867,27.43000030517578,30.030000686645508,176.82275390625
2023-03-03,16.35610580444336,53.87882614135742,15.06617259979248,7.668264389038086,19.64441299438477,19.9963436126709,28.100000381469727,30.5,178.0424346923828
2023-03-06,16.20928382873535,53.45949172973633,15.02696418762207,7.65369987487793,19.444976806640625,19.96208953857422,27.96999931335449,29.549999237060547,175.4274444580078
2023-03-07,15.876483917236328,53.24494934082031,14.840720176696776,7.325997352600098,19.02616310119629,19.182788848876957,27.8700008392334,29.229999542236328,172.92955017089844
2023-03-08,16.424625396728516,53.1279296875,15.095579147338867,7.3405609130859375,18.986276626586918,18.634714126586918,27.489999771118164,30.020000457763672,174.5785369873047
2023-03-09,15.935214042663574,52.70860290527344,14.83091640472412,6.976446151733398,18.547517776489254,17.856822967529297,26.290000915527344,30.040000915527344,169.8462677001953
2023-03-10,15.543685913085938,52.05522918701172,14.703486442565918,6.401144504547119,18.39794158935547,17.528385162353516,25.3799991607666,28.799999237060547,165.1822052001953
2023-03-13,14.995545387268066,51.4993782043457,14.419219970703123,6.32832145690918,17.67997169494629,16.29240608215332,25.5,28.350000381469727,161.95254516601562
2023-03-14,15.191309928894045,51.72366714477539,14.62506866455078,6.20452356338501,18.218448638916016,16.387479782104492,26.3700008392334,28.68000030517578,163.4454345703125
2023-03-15,15.015122413635254,50.76799774169922,14.654475212097168,6.144211292266846,17.899351119995117,15.255223274230955,26.149999618530277,28.07999992370605,158.85943603515625
2023-03-16,15.259827613830566,51.65540313720703,14.419219970703123,6.038666248321533,18.577430725097656,16.084972381591797,26.850000381469727,28.76000022888184,162.17697143554688
2023-03-17,15.044486045837402,50.2706413269043,13.791871070861816,5.827577114105225,17.77968978881836,15.46265983581543,26.13999938964844,28.100000381469727,157.11289978027344
2023-03-20,15.152156829833984,51.19706726074219,14.095741271972656,5.948199272155762,17.849491119384766,15.626879692077637,26.770000457763672,28.32999992370605,159.30833435058594
2023-03-21,15.621991157531738,51.91870880126953,13.96831226348877,5.948199272155762,18.45777130126953,16.404769897460938,27.63999938964844,29.299999237060547,162.10867309570312
2023-03-22,14.496346473693848,51.080055236816406,13.870290756225586,5.578793048858643,18.048927307128903,15.402156829833984,26.6299991607666,29.209999084472656,159.73764038085938
2023-03-23,15.31855583190918,50.475433349609375,13.958508491516112,5.480787754058838,17.46059226989746,15.15150547027588,26.59000015258789,28.270000457763672,160.5084228515625
2023-03-24,15.445802688598633,51.07028579711914,14.36040496826172,5.676797866821289,17.75974464416504,15.45401382446289,26.75,29.0,162.1671905517578
2023-03-27,15.34792137145996,51.4993782043457,14.223173141479492,5.624027252197266,17.669998168945312,15.782458305358888,26.799999237060547,29.690000534057617,161.77691650390625
2023-03-28,15.201098442077637,51.32383728027344,14.380008697509766,5.586331367492676,17.649999618530273,15.825676918029783,26.799999237060547,29.540000915527344,163.9625701904297
2023-03-29,15.31855583190918,51.30434036254883,14.448626518249512,5.797420501708984,17.8799991607666,16.128189086914062,26.799999237060547,29.93000030517578,165.865234375
2023-03-30,15.24025058746338,51.811431884765625,14.272186279296877,6.061282634735107,18.149999618530277,15.842961311340332,26.709999084472656,29.93000030517578,166.01161193847656
2023-03-31,15.52410888671875,52.9067268371582,14.311394691467283,6.196983814239502,18.479999542236328,16.0417537689209,26.940000534057617,30.200000762939453,167.39712524414062
2023-04-03,15.181522369384766,52.9067268371582,14.223173141479492,6.151749134063721,18.309999465942383,16.059040069580078,25.86000061035156,30.170000076293945,168.73391723632812
2023-04-04,14.975970268249512,58.74504470825195,13.96831226348877,6.121593952178955,18.34000015258789,15.825676918029783,25.01000022888184,30.1200008392334,164.76266479492188
2023-04-05,14.878087043762209,59.72299575805664,14.193764686584473,6.114055633544922,18.25,15.80838680267334,24.75,30.299999237060547,160.0791473388672
2023-04-06,14.584440231323242,59.4100456237793,14.281987190246582,6.106517314910889,18.649999618530277,15.868890762329102,24.93000030517578,30.649999618530277,160.92800903320312
2023-04-10,14.789992332458496,60.29998016357422,14.174163818359377,6.3100666999816895,18.520000457763672,15.912108421325684,25.21999931335449,30.489999771118164,161.98178100585938
2023-04-11,11.266236305236816,60.80851364135742,13.96831226348877,6.5890069007873535,18.63999938964844,15.989893913269045,25.309999465942383,30.549999237060547,162.52822875976562
2023-04-12,10.375508308410645,60.32931518554688,13.91930103302002,6.483461856842041,18.46999931335449,15.842961311340332,25.6299991607666,30.15999984741211,163.26002502441406
2023-04-13,10.50275421142578,60.52490615844727,13.26254653930664,6.423151969909668,18.440000534057617,15.894820213317873,25.280000686645508,30.0,165.34812927246094
2023-04-14,10.111226081848145,60.49557113647461,12.28231143951416,6.242217063903809,18.100000381469727,15.99853801727295,24.940000534057617,29.270000457763672,164.977294921875
2023-04-17,9.73927402496338,60.03593826293945,12.30191707611084,6.430689811706543,18.350000381469727,16.370197296142578,25.530000686645508,29.46999931335449,167.7093505859375
2023-04-18,9.592451095581056,60.33909606933594,12.458755493164062,6.3100666999816895,18.38999938964844,16.162761688232422,25.84000015258789,28.950000762939453,168.17771911621094
2023-04-19,9.533720970153809,60.8574104309082,12.08626651763916,6.3929948806762695,18.6299991607666,16.612201690673828,25.899999618530277,28.440000534057617,169.32908630371094
2023-04-20,9.249863624572754,59.95771026611328,12.115673065185549,6.204522609710693,18.559999465942383,16.326980590820312,25.51000022888184,28.59000015258789,168.2557830810547
2023-04-21,9.386898040771484,62.275428771972656,12.16468334197998,6.264834403991699,18.479999542236328,15.868890762329102,25.670000076293945,28.520000457763672,166.98733520507812
2023-04-24,9.249863624572754,62.17763900756836,11.733383178710938,6.151749134063721,18.26000022888184,15.817034721374512,26.549999237060547,28.299999237060547,167.2508087158203
2023-04-25,8.907276153564453,61.94292449951172,11.62555694580078,6.061282634735107,18.059999465942383,15.393510818481444,26.040000915527344,27.309999465942383,165.552978515625
2023-04-26,8.8583345413208,62.275428771972656,11.351092338562012,5.9783549308776855,17.56999969482422,15.31572437286377,25.40999984741211,26.209999084472656,162.6062774658203
2023-04-27,8.740876197814941,62.04071807861328,11.52753448486328,6.430689811706543,17.90999984741211,15.557733535766602,25.71999931335449,25.770000457763672,168.7826690673828
2023-04-28,8.926852226257324,62.73505783081055,11.811800003051758,6.611623764038086,17.959999084472656,15.782458305358888,25.940000534057617,25.8799991607666,170.87075805664062
2023-05-01,8.926852226257324,62.86219024658203,11.782395362854004,6.475923538208008,18.209999084472656,15.419442176818848,25.709999084472656,26.76000022888184,173.20272827148438
2023-05-02,8.613629341125488,61.90380859375,11.664767265319824,6.272372722625732,18.149999618530277,14.39090347290039,25.790000915527344,26.1299991607666,174.92005920410156
2023-05-03,8.535323143005371,61.51262664794922,11.743182182312012,6.249755382537842,18.170000076293945,14.09703540802002,25.34000015258789,25.81999969482422,174.2858123779297
