Date,BTI,BUD,EPD,ET,OKLO,PM,ROKU,TDG,UL
2020-12-08,25.450870513916016,64.60334777832031,14.03822135925293,4.368507385253906,,63.39104461669922,306.1300048828125,500.43011474609375,54.32133483886719
2020-12-09,25.778844833374023,65.20478057861328,13.85059642791748,4.206470966339111,,64.90220642089844,306.2300109863281,494.944580078125,54.46971893310547
2020-12-10,25.64109992980957,65.47311401367188,14.319657325744627,4.420360088348389,,65.1783218383789,321.989990234375,499.524169921875,54.35842514038086
2020-12-11,25.398386001586918,64.43679809570312,14.480477333068848,4.5435075759887695,,65.20134735107422,330.8699951171875,500.1724243164063,54.71086502075195
2020-12-14,25.234405517578125,64.7698974609375,14.17893886566162,4.504617691040039,,64.74108123779297,324.32000732421875,495.2105712890625,53.94107055664063
2020-12-15,25.136016845703125,65.4546127319336,14.43356704711914,4.530545234680176,,64.6567153930664,320.1400146484375,510.10455322265625,54.089454650878906
2020-12-16,25.523029327392575,64.93644714355469,14.078428268432615,4.452766418457031,,65.68460083007812,325.82000732421875,501.61865234375,55.07257461547852
2020-12-17,25.45426750183105,66.11155700683594,13.931010246276855,4.4592485427856445,,65.71526336669922,329.4800109863281,497.3132934570313,54.96128082275391
2020-12-18,25.207263946533203,66.15782165527344,13.776887893676758,4.394433498382568,,66.03746032714844,340.7099914550781,505.6081237792969,54.525386810302734
2020-12-21,24.67321014404297,64.7791519165039,13.549060821533203,4.277766227722168,,64.5646743774414,354.0,499.2748107910156,53.85759735107422
2020-12-22,24.39283943176269,64.446044921875,13.522258758544922,4.187027454376221,,63.95769500732422,354.7099914550781,495.5513000488281,53.81122970581055
2020-12-23,24.64651107788086,65.2325439453125,13.515557289123535,4.225915431976318,,63.9654541015625,360.55999755859375,508.5752868652344,54.15438461303711
2020-12-24,24.866809844970703,65.27880859375,13.307830810546877,4.174063205718994,,64.20671844482422,356.989990234375,504.26165771484375,54.42335510253906
2020-12-28,25.03370475769043,65.29730987548828,13.227420806884766,4.037952899932861,,64.19113159179688,340.4100036621094,506.8797607421875,54.80361175537109
2020-12-29,25.240650177001957,65.68592071533203,13.180513381958008,4.018507957458496,,63.70867919921875,339.57000732421875,505.1925659179688,55.76817321777344
2020-12-30,25.180566787719727,65.371337890625,13.100107192993164,3.992581844329834,,63.40519714355469,338.739990234375,512.0993041992188,56.4823112487793
2020-12-31,25.027023315429688,64.68663024902344,13.126911163330078,4.005545616149902,,64.42459106445312,332.0199890136719,514.3516845703125,55.98148727416992
2021-01-04,25.167221069335938,64.55708312988281,12.925886154174805,3.953693866729736,,63.42076873779297,317.8999938964844,488.4367065429688,56.1391487121582
2021-01-05,25.51434326171875,65.46385955810547,13.3882417678833,4.187027454376221,,64.11331176757812,335.17999267578125,498.0363464355469,56.166969299316406
2021-01-06,25.387508392333984,66.46317291259766,14.058323860168455,4.290729999542236,,64.19892883300781,342.95001220703125,497.77044677734375,56.25046157836914
2021-01-07,25.467622756958008,65.88024139404297,14.279451370239258,4.310173988342285,,64.57244110107422,379.2900085449219,502.989990234375,55.48064422607422
2021-01-08,25.50766944885254,65.76921081542969,14.333059310913086,4.362026691436768,,64.65802764892578,399.1300048828125,509.7056579589844,56.1391487121582
2021-01-11,25.27402114868164,63.94639205932617,14.587682723999023,4.4268412590026855,,64.05105590820312,403.1300048828125,509.4230041503906,55.20240783691406
2021-01-12,24.953588485717773,63.8446159362793,15.016542434692385,4.627766132354736,,63.08612823486328,415.2900085449219,513.5704345703125,54.80361175537109
2021-01-13,25.30740165710449,63.90938186645508,15.237667083740234,4.692580699920654,,63.19508743286133,408.6000061035156,507.8356018066406,54.877811431884766
2021-01-14,25.561073303222656,64.16844940185547,15.498998641967772,4.621284008026123,,63.17174911499024,418.4599914550781,503.7296752929688,55.49919891357422
2021-01-15,25.28737449645996,63.511512756347656,15.37168788909912,4.5435075759887695,,62.984981536865234,408.2999877929688,486.2092590332031,55.350807189941406
2021-01-19,25.14718246459961,63.233924865722656,15.60621452331543,4.439803600311279,,63.73202133178711,434.1400146484375,476.5846252441406,55.07257461547852
2021-01-20,25.327428817749023,63.196903228759766,15.45209503173828,4.4268412590026855,,63.57639694213867,428.5,479.9756774902344,55.230247497558594
2021-01-21,25.36748313903809,62.74352264404297,15.023244857788086,4.290729999542236,,63.28847122192383,423.6400146484375,477.0583801269531,55.57340621948242
2021-01-22,25.320749282836918,61.6331787109375,14.446969985961914,4.212952613830566,,62.78266525268555,422.8500061035156,479.06976318359375,55.3322639465332
2021-01-25,25.180566787719727,59.86588287353516,14.152135848999023,4.258322715759277,,63.29625701904297,426.6400146484375,465.5304870605469,56.54723739624024
2021-01-26,25.36748313903809,60.27301406860352,14.24594783782959,4.290729999542236,,63.80206298828125,403.3999938964844,452.3236083984375,56.4823112487793
2021-01-27,25.561073303222656,58.71854019165039,13.890803337097168,4.193508148193359,,62.09788513183594,402.260009765625,431.0215148925781,55.03548812866211
2021-01-28,25.173887252807617,60.16197967529297,14.055190086364746,4.154618740081787,,63.249549865722656,404.010009765625,461.8901062011719,54.79433441162109
2021-01-29,24.399511337280277,58.00606918334961,13.856555938720703,4.063877582550049,,61.98115158081055,389.0299987792969,459.8537902832031,54.108009338378906
2021-02-01,24.472946166992188,59.107154846191406,14.246978759765623,4.122211456298828,,61.52201461791992,416.2000122070313,474.0081176757813,54.14510726928711
2021-02-02,24.86013412475586,60.95772171020508,14.452463150024414,4.232396125793457,,61.68543243408203,418.75,489.8746337890625,54.44189453125
2021-02-03,24.866809844970703,60.55984878540039,14.14423370361328,4.3231377601623535,,62.43249130249024,425.0700073242188,498.1111755371094,54.99838638305664
2021-02-04,24.780031204223636,60.65238952636719,14.240126609802246,4.374989032745361,,65.0782699584961,432.6799926757813,506.9961242675781,51.79862976074219
2021-02-05,24.86013412475586,60.72639846801758,14.411369323730469,4.4565606117248535,,65.58407592773438,439.8900146484375,502.8403625488281,51.028846740722656
2021-02-08,24.98697280883789,60.20824432373047,14.644248008728027,4.682040691375732,,66.91475677490234,434.6300048828125,498.8259582519531,51.028846740722656
2021-02-09,25.51434326171875,59.86588287353516,14.53465461730957,4.49635124206543,,66.63459777832031,467.2999877929688,495.8920593261719,50.52803039550781
2021-02-10,25.260671615600582,59.68083190917969,14.678497314453123,4.529510021209717,,66.87582397460938,469.6900024414063,481.8291320800781,50.3147087097168
2021-02-11,25.12715721130371,58.97761535644531,14.685347557067873,4.49635124206543,,66.42450714111328,465.6900024414063,477.92279052734375,50.40745544433594
2021-02-12,25.387508392333984,58.811065673828125,14.925078392028809,4.522878646850586,,67.0158920288086,468.6700134277344,479.1445617675781,51.056678771972656
2021-02-16,25.821428298950195,59.89365005493164,15.014123916625977,4.615723133087158,,66.92251586914062,469.7000122070313,475.869873046875,51.696624755859375
2021-02-17,24.593111038208008,59.523536682128906,15.027822494506836,4.569299697875977,,67.39720153808594,456.9700012207031,474.0579833984375,51.06594467163086
2021-02-18,24.412864685058597,59.12566757202149,14.774391174316406,4.49635124206543,,67.17931365966797,452.989990234375,479.1860961914063,51.58531951904297
2021-02-19,24.212596893310547,59.64381790161133,14.767541885375977,4.642249584197998,,66.49453735351562,467.30999755859375,499.1003112792969,50.43527603149414
2021-02-22,24.47961807250977,59.54203796386719,14.746994972229004,4.953944683074951,,67.31161499023438,437.2799987792969,490.4813537597656,50.3703498840332
2021-02-23,24.80672645568848,60.16197967529297,14.925078392028809,5.1197381019592285,,67.26492309570312,415.8699951171875,502.2585754394531,51.39982986450195
2021-02-24,24.800052642822266,60.374794006347656,15.13741397857666,5.385009288787842,,68.13643646240234,413.7900085449219,506.2896728515625,50.3239860534668
2021-02-25,24.059057235717773,55.61883544921875,14.877130508422852,5.345219612121582,,67.32715606689453,382.3399963378906,479.2775573730469,50.38390350341797
2021-02-26,23.404842376708984,53.41666030883789,14.60315227508545,5.066684246063232,,65.38175201416016,395.4800109863281,479.2941589355469,48.74531555175781
2021-03-01,23.905517578125,54.906368255615234,15.329198837280272,5.385009288787842,,66.10542297363281,420.30999755859375,496.083251953125,49.28839492797852
2021-03-02,23.865461349487305,54.7583236694336,15.308653831481934,5.292165279388428,,66.1988296508789,389.6700134277344,495.98345947265625,49.86892318725586
2021-03-03,24.03235244750977,54.78607940673828,15.363443374633787,5.219214916229248,,66.2610855102539,369.5,490.4647216796875,50.03746795654297
2021-03-04,24.165864944458008,55.905670166015625,15.69907283782959,5.331956386566162,,65.84088897705078,359.95001220703125,475.6371765136719,50.07491302490234
2021-03-05,24.539703369140625,56.40532302856445,15.863468170166016,5.404905319213867,,67.04702758789062,353.5400085449219,496.1330871582031,50.580528259277344
2021-03-08,24.42621612548828,56.73843002319336,15.801815032958984,5.371747016906738,,67.20265197753906,327.19000244140625,503.9208984375,50.5430908203125
2021-03-09,24.519678115844727,57.5341796875,15.76756763458252,5.338588237762451,,67.75515747070312,361.1099853515625,489.9410705566406,50.6648063659668
2021-03-10,24.800052642822266,58.62601089477539,15.9251070022583,5.690072536468506,,67.51394653320312,356.5400085449219,498.1611022949219,51.33894729614258
2021-03-11,24.733293533325195,57.7099723815918,15.959354400634766,5.544172286987305,,67.41278076171875,363.3399963378906,496.4322814941406,51.11423873901367
2021-03-12,25.00699806213379,58.17261505126953,16.06209945678711,5.623753547668457,,68.26097869873047,359.9599914550781,515.216064453125,51.61985397338867
2021-03-15,25.11381149291992,57.9875602722168,16.233341217041016,5.511014461517334,,68.22984313964844,362.9200134277344,513.1964111328125,51.63858413696289
2021-03-16,25.314077377319336,57.22882843017578,15.952505111694336,5.365114688873291,,68.63449096679688,353.5799865722656,504.31982421875,52.53746032714844
2021-03-17,25.89485740661621,59.06089019775391,15.842912673950195,5.398272514343262,,69.41264343261719,368.7099914550781,507.3701477050781,52.20038604736328
2021-03-18,25.94158744812012,58.07083511352539,15.267555236816406,5.15289831161499,,70.4709701538086,341.95001220703125,496.6982727050781,52.35955810546875
2021-03-19,26.215293884277344,59.48652648925781,15.404545783996582,5.292165279388428,,70.38422393798828,347.510009765625,499.9480285644531,51.676048278808594
2021-03-22,26.575773239135746,58.65376663208008,15.678523063659668,5.371747016906738,,70.95991516113281,356.32000732421875,496.490478515625,52.1254768371582
2021-03-23,26.535720825195312,58.10784912109375,15.27440071105957,5.1197381019592285,,69.43787384033203,342.239990234375,484.51373291015625,52.45319747924805
2021-03-24,26.402210235595703,57.40463638305664,15.32235336303711,5.060051918029785,,69.83219146728516,318.45001220703125,492.7171020507813,52.11610794067383
2021-03-25,26.33824920654297,57.40463638305664,15.253857612609863,5.146266460418701,,69.94258880615234,317.6199951171875,487.2315673828125,52.41574096679688
2021-03-26,26.800922393798828,58.57974624633789,15.753870010375977,5.259006500244141,,71.4330825805664,306.82000732421875,487.4143981933594,52.61236572265625
2021-03-29,26.950613021850582,59.31071853637695,15.466190338134766,5.186057090759277,,71.75640869140625,300.7900085449219,481.3803405761719,53.061805725097656
2021-03-30,26.16815185546875,59.19968032836914,15.315500259399414,5.146266460418701,,70.46308135986328,311.9599914550781,485.9100646972656,52.35955810546875
2021-03-31,26.358661651611328,58.15411376953125,15.082618713378906,5.093211174011231,,69.98202514648438,325.7699890136719,488.64453125,52.27528762817383
2021-04-01,26.07969856262207,59.02388381958008,15.253857612609863,5.205952167510986,,69.44575500488281,331.8999938964844,501.7682495117188,52.30337905883789
2021-04-05,26.48794174194336,59.53277969360352,15.2470064163208,5.186057090759277,,69.87162017822266,328.2900085449219,501.8181762695313,52.715362548828125
2021-04-06,26.351865768432617,59.12566757202149,15.473039627075195,5.179423809051514,,69.89527130126953,359.3699951171875,510.6365356445313,52.883907318115234
2021-04-07,26.29743194580078,58.82031631469727,15.459342002868652,5.172792911529541,,69.6192626953125,361.9200134277344,504.0455932617188,53.08053207397461
2021-04-08,27.07308578491211,60.27301406860352,15.836064338684082,5.225848197937012,,70.5340576171875,372.6799926757813,512.0661010742188,53.38953399658203
2021-04-09,26.46752548217773,60.50433349609375,15.671674728393556,5.331956386566162,,71.81952667236328,373.6600036621094,511.3512573242188,53.13672256469727
2021-04-12,26.50154685974121,60.20824432373047,15.753870010375977,5.351851463317871,,72.07184600830078,371.1199951171875,518.3329467773438,53.239707946777344
2021-04-13,26.42670440673828,59.56979751586914,15.712772369384766,5.305429458618164,,71.59080505371094,387.9700012207031,513.9195556640625,53.22098159790039
2021-04-14,26.50154685974121,60.29152297973633,15.84976291656494,5.318692684173584,,71.81952667236328,374.6600036621094,522.7212524414062,53.05244827270508
2021-04-15,26.916587829589844,62.66950607299805,15.72647190093994,5.345219612121582,,72.41885375976562,388.6400146484375,518.4575805664062,53.76405334472656
2021-04-16,27.56296157836914,63.048866271972656,15.705924034118652,5.219214916229248,,73.27057647705078,376.5199890136719,513.2213134765625,53.90450668334961
2021-04-19,26.950613021850582,63.57628631591797,15.733320236206056,5.331956386566162,,72.29267120361328,361.1499938964844,503.6715087890625,54.00749969482422
2021-04-20,25.97763442993164,62.2808723449707,15.657979011535645,5.259006500244141,,74.13016510009766,354.8500061035156,495.1523742675781,54.12922668457031
2021-04-21,26.229381561279297,64.42754364013672,15.781267166137695,5.292165279388428,,74.27999877929688,356.6199951171875,495.51806640625,54.035587310791016
2021-04-22,25.92321014404297,64.98271942138672,15.760720252990724,5.345219612121582,,74.13804626464844,350.0599975585937,493.5232849121094,53.520606994628906
2021-04-23,25.99125099182129,65.18627166748047,15.945658683776855,5.431431770324707,,74.6112060546875,356.8699951171875,494.8032836914063,53.25843048095703
